-7,-28,22,34,6,0,23,50,41,10,21,46,-12,-5,71,-5,98,
-16,27,14,46,-25,0,15,51,12,-32,49,-6,-6,78,82,-11,98,
-27,-27,5,47,-25,-12,5,35,-85,-12,37,61,-29,27,71,-23,98,
-24,-21,8,52,-15,-10,6,36,6,2,3,5,13,2,55,-21,98,
-23,-31,8,64,-45,-10,17,34,-13,-9,62,40,-21,33,76,-27,98,
-34,-42,-1,35,-45,-21,-6,22,-33,-11,25,27,1,-69,76,-35,99,
-15,-32,18,58,-38,30,13,50,-9,-14,12,-2,8,-8,71,-25,99,
-26,-13,5,23,-40,36,9,26,-4,-8,19,56,-40,-6,58,-34,99,
-14,5,18,60,-28,-4,10,36,-2,-37,59,15,7,76,78,-26,99,
-4,32,27,48,-19,-7,28,54,-23,12,24,-8,-11,2,65,-16,99,
-16,17,18,51,-20,-18,6,31,-7,-3,-43,33,-10,-13,49,-32,99,
5,16,37,80,-3,9,24,47,-33,-6,-25,24,-11,73,63,-18,100,
18,10,53,67,-10,12,36,69,-9,37,35,16,23,-12,71,-10,100,
-3,65,34,54,-9,-9,14,44,31,3,17,30,-4,24,49,-23,100,
-4,-4,18,55,-19,-14,6,31,-10,-17,-14,5,-3,32,24,-42,100,
3,-3,37,67,-8,6,8,39,55,-37,3,-11,-12,53,68,-33,100,
30,40,63,105,45,10,28,46,66,3,30,-19,6,-59,52,-21,100,
20,55,51,81,-7,-2,12,28,-24,8,11,-34,-24,-50,53,-37,101,
52,61,85,110,30,77,36,48,26,20,-7,8,7,33,62,-13,101,
38,49,65,90,24,4,22,21,-75,-3,-17,-1,-55,-29,37,-41,101,
44,56,60,58,17,45,9,25,-20,-16,-67,-39,-15,44,10,-47,101,
42,80,57,98,2,-2,1,2,-32,-14,49,-4,-52,35,55,-54,101,
50,112,60,73,-3,21,1,1,-17,-12,-5,-49,4,37,15,-55,101,
50,37,51,84,11,22,-1,19,-14,-10,-12,-31,-20,16,7,-50,102,
64,70,60,67,37,14,10,8,16,-18,-9,-55,-25,3,20,-37,102,
46,33,40,55,5,33,-3,-5,31,-16,84,-46,-16,-125,11,-48,102,
29,38,21,45,-16,21,-13,-12,0,-3,-12,5,-11,-18,18,-59,102,
10,17,9,-6,-8,-18,-16,-12,-28,-13,-78,-21,7,29,30,-56,102,
-4,-13,-1,5,-5,1,-16,-8,6,-32,-15,-10,-10,-5,19,-51,102,
-26,-40,-21,-30,-49,-5,-26,-14,-16,-28,-67,3,-8,-7,15,-56,103,
-17,-24,-10,16,-34,-9,2,6,-23,14,-26,-2,-5,-35,61,-28,103,
-17,-10,-10,-5,-32,-16,9,13,-38,12,-3,46,-7,4,72,-21,103,
-31,-31,-21,-27,-22,-26,-11,18,1,-25,28,26,35,7,55,-18,103,
-44,-40,-34,-8,-3,-7,-22,-4,4,-10,-23,31,1,-3,45,-41,103,
-50,-68,-42,-13,-50,-43,-27,-9,-24,-10,-25,-7,-14,-2,49,-45,103,
-45,-49,-36,-65,28,-30,-21,7,0,-26,-40,-11,-26,-40,35,-41,104,
-45,-47,-34,-8,-53,-22,-21,-2,-16,-25,-19,7,-37,-14,37,-37,104,
-51,-24,-40,-51,-30,-32,-27,-8,-53,2,-46,-44,15,-25,51,-48,104,
-51,-41,-39,-6,-29,-43,-28,-10,21,-10,-21,15,-29,-16,26,-47,104,
-63,-77,-50,-54,-54,-45,-40,-21,-9,-33,-10,49,-20,-74,22,-61,104,
-66,-71,-55,-26,-19,-50,-46,-24,-82,-35,-24,-40,-52,-48,9,-60,104,
-49,-34,-34,-49,-19,-30,-24,1,-48,-12,-27,7,-43,-48,37,-49,105,
-56,-81,-42,-45,-54,-40,-33,-14,28,2,-19,3,-31,-42,31,-50,105,
-51,-65,-36,-8,-22,-23,-21,-9,4,-25,-28,-10,-11,-4,22,-50,105,
-57,-28,-42,-56,-40,-51,-30,-16,-47,-32,-18,-9,4,5,16,-52,105,
-48,-52,-33,-25,-61,-30,-23,6,11,0,-69,22,-57,-27,26,-41,105,
-51,-67,-38,-60,-38,-26,-8,-10,-32,-16,-111,-9,2,-17,20,-47,105,
-48,-51,-32,-28,-50,-31,-24,5,47,-2,29,13,-24,32,22,-50,106,
-40,-58,-23,-4,-32,-22,-5,5,-74,-4,5,40,-1,-24,64,-37,106,
-47,-73,-33,-18,-52,-42,-24,-5,12,-13,9,14,1,-33,44,-47,106,
-63,-52,-49,-57,-78,-51,-41,-21,-91,-20,-26,16,-56,-28,16,-63,106,
-47,-60,-32,-45,-49,-28,-25,5,1,-65,-21,21,-39,0,28,-52,106,
-41,-54,-27,2,-17,-36,-17,1,-5,5,-45,-26,-13,-8,51,-38,106,
-42,-80,-28,10,-30,-26,-19,0,-102,-18,-36,-6,-7,-27,55,-45,107,
-42,-40,-28,0,-39,-37,-19,11,-113,-35,-49,-25,8,-100,18,-38,107,
-55,-23,-41,-29,-49,-29,-33,-15,-46,-34,-43,-27,-23,15,15,-63,107,
-55,-59,-41,-32,-60,-51,-34,-14,-26,-52,34,-31,-57,-43,29,-49,107,
-51,-67,-38,-33,-49,-48,-31,-12,-48,-41,-73,-9,-53,-51,9,-50,107,
-71,-87,-58,-31,-69,-56,-49,-31,-37,-34,-50,6,-30,13,20,-70,107,
-51,-53,-38,-38,-38,-26,-20,-14,-25,-38,-48,20,-28,-55,7,-54,108,
-49,-26,-35,-34,-54,-42,-26,-7,-35,-14,-24,-10,-19,-25,41,-51,108,
-59,-35,-46,-40,-45,-45,-37,-20,-48,-36,-48,-38,-69,39,-2,-65,108,
-64,-81,-49,-42,-58,-57,-41,-23,-57,-27,-26,-5,-36,-6,-4,-66,108,
-53,-21,-39,-51,-36,-38,-29,-11,-32,-47,31,-4,4,-25,37,-54,108,
-62,-25,-48,-35,-67,-35,-38,-22,-65,-48,-30,-15,-34,1,18,-59,108,
-65,-105,-49,-28,-15,-57,-40,-23,22,-26,-10,24,-35,-38,7,-61,109,
-44,-68,-31,-30,-8,-30,-21,6,-9,-4,33,22,-31,-21,19,-44,109,
-51,-7,-37,-13,-57,-35,-8,-11,-22,-11,43,-6,-6,-71,44,-50,109,
-57,-98,-46,-28,-65,-55,-37,-19,-49,-14,-13,-51,-46,-24,15,-58,109,
-60,-85,-48,-25,-69,-37,-40,-23,-19,-6,14,-32,-60,-29,4,-64,109,
-58,-71,-44,-29,-56,-44,-36,-9,-25,-25,-69,-28,-21,-57,-2,-58,109,
-47,-26,-34,-18,-39,-31,-25,2,-69,-34,65,-46,-9,-18,41,-50,110,
-36,-46,-24,-12,-37,-33,-16,1,-23,-6,33,14,-40,1,48,-37,110,
-67,-123,-53,-50,-41,-51,-47,-30,-66,-46,-50,-29,-70,-131,-4,-69,110,
-56,-91,-43,-19,-46,-31,-35,-19,-27,-13,-14,-28,-2,-130,8,-55,110,
-47,-1,-33,-34,-52,-40,-26,-9,-29,-47,8,-5,-34,78,16,-35,110,
-61,-73,-47,-28,-78,-57,-41,-13,-54,-48,-44,-28,-40,-27,13,-59,110,
-69,-14,-55,-73,-56,-53,-47,-32,-64,-41,-27,-39,-57,-91,-4,-62,111,
-36,17,-15,-3,-43,-22,-18,-2,42,4,-1,14,-39,-42,30,-32,111,
-43,11,-31,-27,-51,-16,-5,-7,-38,-13,-40,15,-36,14,34,-39,111,
-46,-44,-33,-15,-65,-35,-26,-10,-61,-16,-10,-10,-28,4,49,-44,111,
-46,-25,-34,-31,-45,-42,-27,-10,-35,-23,7,-49,-19,-55,12,-49,111,
-47,-61,-33,-31,-27,-32,-27,-12,-32,-11,-20,17,-29,-25,28,-46,111,
-61,-82,-47,-59,-14,-37,-43,-27,-28,-22,38,2,-55,1,35,-48,112,
-39,14,-26,-32,-14,-14,-11,-4,-7,1,30,4,-9,15,12,-28,112,
-38,-13,-26,-31,-48,-25,-19,6,-48,-21,-22,2,-17,-15,24,-29,112,
-40,-69,-27,-31,-50,-26,-22,-7,-28,-13,11,-16,-31,16,20,-32,112,
-51,-51,-39,-17,-62,-30,-35,-17,-28,-28,-13,33,-44,-22,7,-45,112,
-57,-80,-45,-23,-79,-35,-41,-25,-5,-49,26,-23,-29,3,4,-47,112,
-51,-58,-33,-38,-30,-18,-24,-19,-64,-44,12,-5,-28,-18,11,-38,113,
-38,-74,-21,-2,-21,-33,-21,-5,-33,-9,31,-38,-6,17,24,-27,113,
-54,-62,-42,-52,-30,-14,-38,-21,-13,-27,-74,-41,-26,-22,17,-45,113,
-51,-10,-39,-33,-51,-24,-36,-19,-34,-24,39,-16,-43,12,9,-45,113,
-39,-69,-29,-23,-63,-5,-24,-9,-24,-4,-3,-29,-15,-25,30,-33,113,
-55,-81,-42,-31,-77,-55,-39,-24,-46,-18,-25,-63,-28,-65,-5,-54,113,
-55,4,-41,-51,-19,-45,-37,-21,-86,-8,-55,-38,-23,-20,26,-51,114,
-40,-26,-27,-13,-26,-30,-22,-4,40,-2,-8,-21,10,-9,27,-35,114,
-44,-48,-31,-37,-42,-44,-27,-11,39,-7,-46,-27,0,36,18,-34,114,
-40,-23,-28,-14,-48,-20,-25,-10,-8,-21,1,-9,-46,-7,14,-45,114,
-48,-47,-36,-17,-31,-50,-34,-17,-60,-20,-6,-56,-35,35,30,-50,114,
-47,-63,-33,-28,-68,-24,-28,-15,-63,-2,-21,-16,-33,-49,23,-43,114,
-47,-104,-33,-49,-12,-21,-21,-16,-2,-26,-24,-32,-22,2,16,-45,115,
-21,-7,-10,-15,-6,-7,-10,15,5,5,7,28,-23,-18,26,-28,115,
-54,-49,-45,-36,-63,-36,-43,-29,-78,-48,-62,-10,-35,-47,7,-59,115,
-38,-25,-29,-40,-34,-34,-26,-5,-40,-39,-38,-1,-44,10,-5,-49,115,
-44,-57,-37,-35,-2,-50,-26,-21,-62,-32,-72,-26,-21,41,5,-49,115,
-39,-2,-29,-2,-31,-23,-28,-16,4,-40,-17,16,-39,-27,10,-46,115,
-27,-32,-20,-26,-44,-12,-18,-5,-16,-2,-18,18,4,-41,21,-28,116,
-39,-67,-31,-10,-35,-44,-29,-5,-11,-25,-17,0,-23,-70,5,-46,116,
-46,-22,-38,-25,-58,-50,-35,-23,-74,-41,-30,-20,23,-15,24,-44,116,
-46,-23,-39,-34,-64,-52,-36,-24,-47,-31,34,-34,-34,32,0,-51,116,
-43,-52,-35,-37,-45,-49,-33,-21,-91,-41,-62,-25,-49,-30,-3,-41,116,
-48,-90,-40,-19,-57,-55,-39,-28,-32,-61,-62,-10,-56,-49,8,-54,116,
-48,-79,-38,-70,-65,-42,-36,-25,-43,-31,-44,13,-1,50,8,-47,117,
-33,-44,-15,7,-39,-12,-11,9,-4,-4,29,10,-14,30,35,-38,117,
-77,-36,-17,31,-89,-43,-9,41,-73,-17,23,70,-12,-79,15,-40,117,
-61,-77,4,46,-67,-56,-17,9,-87,-60,-3,-26,-95,-139,-22,-60,117,
89,86,31,-69,52,28,-39,-140,14,-2,-81,-137,-31,-58,-36,-82,117,
264,153,-61,-387,159,51,-125,-369,56,-5,-89,-165,109,14,-41,-100,117,
338,157,-106,-462,256,73,-169,-460,87,64,-146,-255,207,-25,-11,-101,118,
216,53,-49,-251,137,33,-107,-269,7,39,-25,-122,138,52,21,-65,118,
30,-8,-93,-149,9,-37,-83,-163,55,-25,-28,-145,94,21,-9,-65,118,
-21,-31,-58,-92,-50,-39,-61,-76,-35,-20,-95,-63,-17,-43,-17,-68,118,
-52,-100,-43,-14,-70,-59,-45,-30,8,-42,-37,28,-37,-16,3,-64,118,
-60,-62,-34,-10,-76,-49,-35,-8,-27,-30,-62,-51,-42,-50,14,-60,118,
-69,-100,-36,-33,-86,-44,-36,-5,-97,-47,-6,-21,-27,-73,-22,-64,119,
-64,-64,-26,20,-89,-15,-26,14,-26,-27,-16,8,-51,-4,27,-59,119,
-61,13,-20,23,-34,-53,-20,17,-38,-14,5,33,-36,7,11,-50,119,
-63,-60,-21,10,-61,-56,-23,11,-44,-48,-17,40,-40,-41,28,-59,119,
-56,-49,-11,14,-57,-38,-14,21,-5,-30,9,-17,-58,-56,4,-43,119,
-49,-54,-6,38,-66,-43,-10,26,-40,-7,-48,-14,-63,-14,14,-45,119,
-53,-46,-9,25,-69,-36,-14,21,-12,-20,-58,5,-42,-15,-12,-46,120,
-49,-43,-5,48,-58,-33,-1,23,-46,-22,-20,38,-13,-13,2,-43,120,
-63,-98,-17,14,-60,-59,-26,9,-65,-63,4,-41,-69,-22,-8,-61,120,
-59,-75,-16,7,-91,-56,-24,9,-56,-45,-24,-36,-72,-13,-3,-58,120,
-72,-66,-28,5,-74,-61,-40,-7,-58,-50,-31,-21,-66,-68,-28,-78,120,
-70,-117,-26,-16,-91,-58,-39,-6,-60,-60,-118,-86,-64,-13,-26,-79,120,
-57,27,-10,5,-70,-46,-16,16,-60,-59,-83,-21,-61,-78,-3,-63,121,
-43,14,3,41,-66,-24,-16,16,-92,-59,-19,42,-21,6,19,-56,121,
-51,-67,-6,27,-56,-45,-27,4,-56,-30,-11,-3,-70,-14,-22,-66,121,
-35,1,13,18,-30,-30,-12,28,-14,-59,-27,-17,-63,-84,-17,-49,121,
-34,-18,11,56,-41,-1,-16,11,-11,-34,-6,-37,-27,1,5,-58,121,
-41,-22,3,55,-53,-31,-30,-4,-48,-57,-31,-28,-40,37,-24,-77,121,
-27,-23,17,64,-61,-27,-20,4,25,-50,-79,20,-83,-41,-21,-64,122,
-15,-25,22,70,-64,-41,-20,6,28,-31,-120,-19,-10,22,-11,-63,122,
-12,-3,21,64,-46,-37,-25,-3,-16,-58,-7,-79,-88,-9,-28,-69,122,
3,31,32,49,-32,-7,-19,-5,-29,-41,-37,-31,-16,-115,-47,-68,122,
9,28,31,85,-40,-15,-23,-13,-42,-67,-71,-98,-72,-36,-19,-67,122,
23,53,40,67,-12,-12,-5,-8,-16,-27,-65,-57,-62,-22,-31,-60,122,
21,21,33,62,6,-26,-22,-8,-80,-45,-15,-85,-56,-51,-26,-69,123,
38,44,45,34,0,3,-7,-5,9,-19,-48,-37,-26,-4,-13,-54,123,
32,51,35,29,9,-2,-14,-13,-57,-60,-113,-117,-19,-110,-10,-64,123,
30,53,32,16,31,-14,-10,4,45,-35,-79,-53,0,-43,-7,-56,123,
2,-17,8,31,3,-22,-27,-21,-19,-99,-81,-36,-58,5,-31,-62,123,
-6,-48,2,-8,-16,-24,-23,-2,-2,-53,-37,9,-35,-26,-21,-55,123,
-14,-4,-2,-10,-35,-31,-17,7,-34,-23,13,-26,-38,-21,17,-54,124,
-29,-57,-4,-7,-50,-37,-21,10,-16,-24,10,-30,-20,69,23,-47,124,
-41,-60,-26,-15,-58,-45,-27,-1,-46,-38,-33,-11,-33,26,-5,-48,124,
-36,-55,-19,18,-32,-24,-15,7,-20,-3,-49,41,-16,36,12,-31,124,
-24,-2,-10,8,-47,-23,-2,21,13,-20,22,18,-17,18,35,-23,124,
-46,-44,-30,-13,-57,-42,-21,3,-16,-40,15,5,-52,26,20,-36,124,
