,ch_15,ch_14,ch_13,ch_12,ch_11,ch_10,ch_9,ch_8,ch_7,ch_6,ch_5,ch_4,ch_3,ch_2,ch_1,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
133,-33.34631289461816,-86.6378957103218,-100.16579797705954,-30.29205122060837,-51.0743034931969,-67.8068123241792,-69.08209792864588,-31.761603441890205,-47.71771895062028,-70.97528111118768,-79.64744842638501,-26.02508207083319,-48.37598545811431,-58.89900944002112,-65.11417368792053,-43.341843279586854,-105.48722276315759,-62.14537948363093,96.08545466116661,-12.269153537776498,-136.5599125049663,95.94669429134855,95.19069952396929,-0.33190072712821284,-134.52302716889292,-159.03758539926972,-116.65198068741722
134,-42.90999465888216,-107.98134362811993,-123.48912498184151,-36.219890440367465,-61.595458687031886,-78.50315113301473,-80.75819691463678,-36.36476002786218,-56.442392852878754,-84.00861532087123,-94.0939929924655,-27.02457976828138,-55.59657127233568,-68.08583905265569,-75.66529852219075,-33.35561473184279,-86.27520125303121,-52.919586521248846,76.49321535836002,-6.895821471223678,-112.7349945136491,96.07662188533472,113.02561862840851,22.106607659436264,-111.66412011876818,-140.66579304534164,-101.9958015119715
135,-52.88131098943046,-129.0822477142305,-145.87613311560222,-41.657986472352015,-71.65478502534636,-87.98586227287501,-91.20805991787934,-40.53698595658348,-64.713362148379,-96.22737186166293,-107.49750894295381,-27.237998812420816,-62.03012951050663,-76.2549605817119,-85.06943141146186,-21.32180905482829,-60.55047549770584,-39.228666442938156,51.5970468036835,-1.7074758333647195,-80.16480871916858,92.91734442848102,125.92885860807475,43.29752846652201,-82.10163593725242,-114.95090358501389,-81.20004628946306
136,-62.795089390110334,-148.8711487107203,-166.13699429461735,-46.38242136647565,-80.80818751831303,-95.78119336372599,-99.90987145831426,-44.174089668209504,-72.24610630221649,-107.1310707044534,-119.2519021970288,-26.720010730417563,-67.42794381710091,-83.07584740834746,-92.9009070179367,-7.141209322128321,-27.638317272034765,-20.49710794996724,20.960367958148694,3.107344652849582,-37.886871247012266,85.58514907010601,131.81565170914027,61.72520308378139,-44.975158945659324,-80.79757917600864,-53.40378803601972
137,-72.18737925614099,-166.29167079365925,-183.10476686588012,-50.17815899202694,-88.62282331469704,-101.43385470111778,-106.36096184320718,-47.18001757670181,-78.76756920504663,-116.23705956941883,-128.77102224745838,-25.53393308673094,-71.55326508511644,-88.23434021533791,-98.75244128516874,9.191701480871448,12.867501802746723,3.6758003218142843,-15.625452382241097,7.353801319958379,14.705401963659746,73.26472290526726,128.64853042069967,75.76637317668657,0.37352649853011144,-37.32738178667019,-17.961299642810683
138,-80.59169013595157,-180.37115048746296,-195.77126717619703,-52.85704746952045,-94.70031743009919,-104.58525632567235,-110.1632028711114,-49.465196835075986,-84.02170907974761,-123.122365286936,-135.56423587651537,-23.768034562374137,-74.20761398708201,-91.48540629292657,-102.31075335012369,27.56354045719406,61.01221025937521,33.44866980212,-58.06964558687723,10.839205556127911,77.73654516044084,55.276752974731934,114.57482747582273,83.76538068741658,54.28063600109844,15.987126804343799,25.456946124211655
139,-87.53134345453005,-190.13975341995928,-203.14774308482146,-54.22621740797781,-98.63418130314575,-104.88567445204743,-110.92903050553979,-50.928923378614414,-87.73814534884603,-127.35609071413114,-139.14449404915763,-21.51020602874482,-75.18836055176445,-92.58552149752171,-103.27067429110474,47.725524798481295,116.4058367849141,68.68031198637149,-105.92844319093315,13.385368805289174,150.74599277810518,31.153226264947463,88.08727585261113,84.13796783574665,116.66748513052387,79.21128500837153,76.78087662457112
140,-92.7172182703736,-195.20217237178394,-204.94608307306538,-54.23185447994555,-100.26261696312895,-102.32061843340726,-108.6330613593871,-51.542714002981924,-89.80495251124066,-128.80915313688695,-139.40632793632625,-18.888223652137402,-74.4685738020035,-91.53369438300064,-101.6310068716478,69.28007178520437,178.17861022110938,108.89853843584346,-158.36937689575313,14.830802567276065,232.6278794390361,0.7012297080121641,48.15230877525866,75.46667711993972,186.94658941741326,151.84803142705732,135.47371934352847
141,-95.89242436470587,-195.25723316597345,-200.99094066626984,-52.84237150785136,-99.46380831254712,-96.92775626059408,-103.30637425056207,-51.290083542707784,-90.13683731784002,-127.40176203581764,-136.30518185821313,-16.035376056593236,-72.04904627870548,-88.36716136623735,-97.43806699343472,91.69939878687553,244.96745956474655,153.26806077780927,-214.18312856924214,15.06536839796407,321.6014899536558,-35.953649818354066,-5.632140284884986,56.625751317639995,263.94606435393626,232.7647048526624,200.4902018923432
142,-96.92398424636009,-190.3337770558955,-191.49481935317613,-50.1111463022106,-96.26679337245908,-88.92400827460376,-95.17232524490875,-50.19934681088031,-88.74733868743151,-123.22607173666117,-130.00320940381326,-13.097936951225414,-68.03106597232096,-83.25086950314913,-90.89705703230469,114.35242326225996,314.94651396800873,200.5940907056869,-271.825680246257,14.055377909409458,415.2435593208565,-78.3218254908393,-72.87713760824661,26.957833486768898,345.94352539326064,320.2118442683769,270.2831520085369
143,-95.70142387497637,-180.53433868994483,-176.76716224567565,-46.117521523858926,-90.739928827706,-78.58341920783751,-84.5141151339624,-48.30895750158889,-85.67002583674599,-116.41330919561992,-120.71647439356188,-10.229103720330698,-62.547080146297944,-76.38562296673337,-82.26065974443769,136.52026275958877,385.84590273883583,249.32563997918493,-329.4432141289985,11.857442769988982,510.5087227284321,-125.55361054056885,-152.34234922595843,-13.616833033577047,430.70258794898876,411.82538884863203,342.81979755615805
144,-92.37940576590105,-166.50325315306043,-157.6947551194858,-41.05996317809692,-83.18789265318176,-66.41155066603231,-71.86951661885506,-45.70636269434077,-81.08160502465087,-107.33774243760587,-108.95883854149827,-7.526359610881842,-55.858261332059,-68.12400957388165,-71.98233243587069,157.4187349167724,455.04915534128406,297.63042042444926,-384.94331258740544,8.60352470454014,603.8643655535121,-176.4314182531349,-241.92214091878338,-64.52120462222577,515.5560673945952,504.70787795941374,415.65246652604753
145,-87.18436676435074,-149.0315247289504,-135.32067449332877,-35.16918480747253,-73.97933667013477,-52.976637522231755,-57.84521683281323,-42.49227232619778,-75.19753071767836,-96.43943242982746,-95.32477956218374,-5.072105662485161,-48.26062890656589,-58.85970605333987,-60.56988350299041,176.25635746161498,519.7467013958881,343.49034393421044,-436.12970815954947,4.511185494501949,691.4918733629963,-229.4174619686258,-338.72997821603616,-124.53443737502717,597.4840790628656,595.5335511585771,486.03578703610634
146,-80.43641458967028,-129.0333769226127,-110.76642058259893,-28.672747718441222,-63.51047245856144,-38.82369185738793,-43.02796135652601,-38.74620770911916,-68.22835922087917,-84.14981085495285,-80.39954755285848,-2.875620228098768,-40.024356981994124,-48.94438351887774,-48.49182296107205,192.2651482120295,577.1143706800228,384.8492224679304,-480.8223335520307,-0.15946302194373807,769.5389819139905,-282.7229550816558,-439.28732639450135,-191.8877871039483,673.2375382453371,680.7170481961615,551.0942873315636
147,-72.48161020444431,-107.47985950750216,-85.21056202650504,-21.821500359363082,-52.21403022864641,-24.533759942150382,-28.040300646103322,-34.56460494153585,-60.41029293739762,-70.93396123157078,-64.80203141443255,-0.9491119446241124,-31.443022869100623,-38.751572713018064,-36.23947689798541,204.75242507625313,624.4906931282669,419.7382680519506,-516.9977716403758,-5.116708949730373,834.359827154244,-334.4246110413944,-539.7506504773471,-264.3886093361662,739.4827601917391,756.5959090147064,607.9926957852472
148,-63.711557876645976,-85.32937540395712,-59.74480390574426,-14.88737964103657,-40.55900986448107,-10.648254194916905,-13.457560899823196,-30.09365937836956,-52.04363217365885,-57.292389210092594,-49.13509792176198,0.6935216226197748,-22.82875830362134,-28.648060769673236,-24.267909059521386,213.15090605306412,659.5619988327675,446.41109277964017,-542.9319054694369,-10.054640336764294,882.767545222589,-382.58354335159623,-636.1266152330357,-339.52625931315833,793.0055601094364,819.6584737495683,654.125140897855
149,-54.538238078719246,-63.534669283927954,-35.42198828340962,-8.151757520376199,-29.03063841348851,2.3091452616667887,0.16605994754687892,-25.50182881753447,-43.45735483038064,-43.741448414668426,-33.994445505756616,2.03762727406405,-14.501996331070579,-18.99761771647949,-13.015959309832208,217.06210923199887,680.5550180436065,463.4929088115443,-557.3396182537905,-14.684345173781766,912.3014724493796,-425.3690655706305,-724.5239851742297,-414.6047919897907,830.9490531628733,866.8065827292393,687.3091512982273
150,-45.29164894382541,-42.77695051264119,-12.955204288399726,-1.8286890009721462,-17.99867765382533,13.980409928145932,12.455243470128174,-20.926130006386476,-34.91005830236611,-30.658873582857957,-19.79530442436524,3.0921816670715074,-6.6994984870890395,-10.0466786831229,-2.7734303095490986,216.2954527935699,686.3647811691667,470.06932837553336,-559.4778433781413,-18.739211394205462,921.3994453569337,-461.17809131151085,-801.3709245566945,-486.85926203340387,851.0720544730191,895.6039764756656,705.9443557436213
151,-36.30686522849665,-23.722708579401,6.973186737582939,3.8737013722356135,-7.826889209250925,24.02679889748847,23.055378844328715,-16.505722921599467,-26.66296894592333,-18.420638478776688,-6.942944244089106,3.874272509570395,0.34741267893723515,-2.0314477513202553,6.185633252785476,210.87145500948458,676.6299187765004,465.75846376695233,-549.1864143977224,-22.00777687400038,909.5091506599765,-488.70983424192514,-863.6320973781974,-553.5725238228958,852.0378791168146,904.5166957045676,709.1335831199868
