,ch_15,ch_14,ch_13,ch_12,ch_11,ch_10,ch_9,ch_8,ch_7,ch_6,ch_5,ch_4,ch_3,ch_2,ch_1,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
298,-0.9821581420417613,-7.565039903272648,-6.5189343078947,1.3277982517440794,-0.7553011326742989,2.76441144712287,-1.7314042031171417,5.34101534252981,6.0989390074688705,6.293915301689953,8.397049207382803,4.871660206884322,5.646436180522115,10.706184325535787,12.44212240701808,109.14587193727911,175.77940783228183,66.63353589505141,-197.03557585348216,75.82910398969516,209.09617577992242,-68.32197769240541,211.74586576956756,283.5378051549381,436.06483273272295,287.67050898285254,189.5960310042439
299,-0.3090664567294136,-6.596120679224976,-5.308346756295509,2.1795846041881197,0.27695170252003853,4.40585705582914,-0.0239188484838313,6.495843762810336,7.377431478208255,7.510865970404916,9.616150010987894,5.670260926611741,7.16920408876395,12.298801256119017,13.6028002214155,98.95607872127995,156.94135518378528,57.9852764625537,-177.4267563132346,69.96344048994455,185.93399341517684,-59.51992417377273,203.10297911124175,262.5907401403338,405.93262868863303,261.84613581931353,171.78965215873603
300,0.3640252285829342,-5.627201455177304,-4.0977592046963185,3.03137095663216,1.309204537714376,6.04730266453541,1.6835665061494791,7.650672183090861,8.655923948947638,8.72781663911988,10.835250814592985,6.4688616463391595,8.691971997005783,13.891418186702248,14.76347803581292,89.12569613982306,138.82237356704152,49.69667742726645,-158.53688292340564,64.27735742613096,163.67071228078927,-50.91760878603698,194.77804906023903,242.42210236931234,376.23867703107356,236.85057702512046,154.45209329558782
301,1.0371169138952818,-4.658282231129633,-2.8871716530971274,3.883157309076201,2.3414573729087134,7.688748273241679,3.3910518607827895,8.805500603371385,9.934416419687022,9.94476730783484,12.054351618198076,7.267462366066578,10.214739905247617,15.48403511728548,15.92415585021034,79.70472014729626,121.6124576832554,41.90773753600676,-140.51094898898563,58.75085137923368,142.5663264513731,-42.43503186650461,186.8210570125778,223.14187677621217,347.3229660980012,212.92382716125496,137.7933462724365
302,1.7175744684842673,-3.699159797800857,-1.6912896503543862,4.737416834910523,3.368824690657703,9.310582593207124,5.071560192653611,9.933343204350331,11.188383135846758,11.137187009474232,13.239109597258011,8.048894511712751,11.712976073218604,17.032492801302762,17.06766551536849,70.62314670573048,104.94160224791985,34.31845554223662,-123.09394782975193,53.463918934552666,122.10083001915228,-34.24219376082484,179.15198437547926,204.66004829664632,319.0254842531178,189.78588081365126,121.80340296237817
303,2.5738973539367764,-2.9739426615215336,-0.8465130118314221,5.650725122028762,4.279546829175695,10.464183544708593,6.107973054504988,10.416880311726786,11.856780140973473,11.74391254805932,13.60390838690114,8.420414826472962,12.62549961755207,17.526617287657107,17.8012734930428,61.87097178505394,89.08980199120474,27.218830206197648,-106.4158727807177,48.26155668189531,102.6992170944175,-26.319094823048815,171.81081256837044,187.0466018682482,291.566219886606,167.67673259366336,106.5022552544387
304,3.4302202393892856,-2.2487255252422105,-0.0017363733084581057,6.564033409147001,5.190268967693688,11.617784496210062,7.144385916356365,10.900417419103238,12.52517714610019,12.350638086644407,13.968707176544267,8.791935141233171,13.538023161885533,18.02074177401145,18.53488147071711,53.568191363347474,74.0170516583477,20.44886029504669,-90.5767171925826,43.343761215764005,84.2414818059848,-18.885735415688984,164.6475230238936,170.11152243142266,264.76516141586785,146.35637713853419,91.89989505404687
305,4.286543124841795,-1.5235083889628873,0.8430402652145059,7.47734169626524,6.100991106211681,12.77138544771153,8.180798778207743,11.383954526479691,13.193574151226906,12.957363625229494,14.333505966187397,9.163455455993383,14.450546706218999,18.5148662603658,19.26848944839142,45.66480142710116,60.02334601004719,14.358544582992083,-75.67647443218593,38.4855291355447,67.2026183016568,-11.712115909778571,157.88209718892182,154.1447949301015,239.23229728626734,126.45480911186695,78.28631428350965
306,5.142866010292589,-0.7982912526850163,1.6878169037357786,8.390649983381651,7.01171324472785,13.92498639921069,9.217211640057045,11.867491633855176,13.861971156352284,13.564089163813367,14.698304755829795,9.53497577075285,15.363070250550637,19.008990746719157,20.00209742606426,38.21079797147234,46.95867982285737,8.747881851430687,-61.69013788296211,33.83685704569628,51.33262074868611,-5.028236684931127,151.46451652558073,139.11640431250382,214.8876159718758,107.70202320409938,65.61150488248956
307,5.480692263784677,-0.5912791813125198,1.7262311164717952,8.324810696047917,7.289078868288882,14.157006989991697,9.38954767731248,11.890115932512762,14.184856765984966,13.709933725242744,14.832774450902644,9.676149748023564,15.353702540835934,18.926986651765333,20.159624771968492,31.346177000544778,34.8830478895852,3.5368708890856952,-48.7877009453984,29.57774155594092,36.651483334241306,1.5659018705997294,145.61476251227614,125.25633553190099,191.98110597622116,90.37801413297974,54.10545880848417
308,5.787835291040214,-0.41493308202810514,1.7169269850297073,8.201028107458226,7.528964168856606,14.334490951294063,9.51074998859829,11.885464659616927,14.487295947113058,13.828504598824384,14.953613894047262,9.803692452976794,15.28977980381757,18.81088882791922,20.28306122650422,24.980934527589184,23.566445019689446,-1.4144895078548516,-36.76415703749489,25.688179281455326,22.859200265875145,7.4802993598605045,139.88281664472834,112.20457354738646,170.0627558330405,74.01277664404526,43.47816803730768
309,6.094978318295751,-0.2385869827436905,1.7076228535876192,8.077245518868537,7.768849469424331,14.511974912596427,9.631952299884102,11.88081338672109,14.789735128241148,13.947075472406024,15.074453337191878,9.931235157930024,15.225857066799206,18.69479100407311,20.406497681039948,19.185066575324996,13.408866039681687,-5.776200535598782,-25.889499595226802,22.073166843062836,10.520765771995325,13.084955377137911,134.54866043701185,100.19110332465017,149.6625541070359,59.12630551110303,33.85962456357464
310,6.402121345551288,-0.06224088345927581,1.6983187221455314,7.953462930278848,8.008734769992055,14.689458873898793,9.753154611169911,11.876162113825256,15.092174309369238,14.065646345987663,15.195292780336496,10.058777862883254,15.161934329780841,18.578693180227,20.529934135575672,13.768569176183384,4.060305793529411,-9.708263382609783,-15.798722073009056,18.622700867426474,-0.7938258976625256,18.41986950789882,129.6222754226021,89.23590983675768,130.7704893946336,45.64859553671303,25.249820401185737
311,6.398807681474068,-0.24784723579801543,1.3787905280615216,7.208969990690169,8.19731656604898,14.712025188786807,9.926371124979735,12.02686437887302,15.187781923497099,14.132558890796469,15.368044244222023,10.341737056526826,14.891056264012086,18.721496106372328,20.4464729773866,8.721438372571571,-4.769240856938961,-13.49067922946665,-6.336817944163085,15.466777987242855,-11.514580471559384,23.12504132873014,124.84364315542749,79.03897806493404,112.87655032474697,33.03964155267344,17.438747583815676
312,6.339871219725999,-0.49830259460098814,1.0036812150946033,6.3532678318135964,8.376706598710635,14.706835771095317,10.108906733992766,12.205400472759814,15.246332676799021,14.190216100321601,15.550096495969333,10.652541357544393,14.583099163713364,18.91068483909114,20.325943125326663,4.1636702171383675,-12.729779031627036,-16.8934492487218,2.201219298614108,12.610394841437007,-21.176503655875063,27.290470407278566,120.26274521092823,69.64029299935218,96.2907255595421,21.64943842050824,10.436398165403133
