-32,-36,-11,-19,-23,-21,-21,-79,-34,-39,-29,-20,-25,-31,-65,-34,139,
-12,-20,1,-4,-15,-30,-12,-67,-24,-28,-22,-9,-18,-24,-56,-25,139,
-40,-57,-25,-37,-39,-61,-39,-94,-41,-44,-39,-34,-33,-40,-80,-60,139,
-37,-78,-26,-38,-41,-64,-42,-95,-41,-48,-42,-41,-37,-42,-83,-63,139,
-49,-87,-36,-47,-43,-81,-45,-100,-51,-54,-49,-51,-43,-48,-83,-66,140,
-29,-73,-19,-27,-32,-76,-29,-80,-44,-49,-43,-44,-39,-45,-75,-53,140,
-41,-76,-27,-37,-35,-72,-39,-89,-51,-53,-49,-50,-47,-54,-83,-61,140,
-23,-57,-11,-18,-24,-60,-26,-75,-39,-41,-37,-37,-34,-39,-65,-45,140,
-42,-66,-26,-38,-35,-71,-40,-92,-48,-54,-49,-54,-45,-49,-78,-66,140,
-40,-72,-35,-47,-41,-62,-47,-99,-55,-61,-61,-67,-51,-59,-87,-77,140,
-58,-92,-62,-79,-59,-79,-64,-119,-71,-76,-78,-87,-66,-74,-106,-103,141,
-38,-85,-46,-61,-43,-71,-48,-101,-59,-61,-59,-74,-49,-54,-85,-89,141,
-45,-99,-52,-66,-46,-87,-50,-107,-62,-67,-62,-77,-53,-59,-88,-92,141,
-40,-102,-50,-60,-51,-95,-48,-102,-68,-70,-67,-80,-59,-63,-89,-95,141,
-53,-116,-68,-78,-61,-96,-63,-119,-81,-81,-85,-100,-74,-78,-105,-116,141,
-35,-99,-49,-59,-47,-66,-46,-100,-64,-65,-72,-89,-61,-64,-88,-104,141,
-44,-124,-72,-83,-57,-68,-57,-111,-71,-74,-84,-107,-70,-75,-98,-119,142,
-39,-123,-62,-70,-51,-74,-50,-100,-63,-65,-70,-97,-61,-63,-88,-108,142,
-57,-140,-82,-87,-66,-108,-75,-128,-82,-89,-90,-116,-77,-78,-105,-130,142,
-43,-126,-56,-60,-54,-102,-57,-111,-70,-81,-76,-99,-65,-64,-90,-110,142,
-55,-142,-74,-77,-69,-133,-69,-125,-83,-92,-92,-116,-84,-86,-110,-127,142,
-50,-131,-65,-69,-66,-136,-62,-118,-78,-87,-90,-116,-81,-80,-104,-126,142,
-37,-119,-60,-64,-51,-134,-57,-114,-71,-77,-78,-113,-69,-67,-94,-119,143,
-23,-97,-46,-45,-40,-142,-44,-99,-63,-61,-68,-107,-60,-57,-82,-113,143,
-28,-108,-60,-62,-52,-169,-58,-114,-69,-72,-77,-128,-70,-70,-93,-125,143,
-12,-77,-45,-42,-40,-147,-44,-100,-52,-52,-58,-111,-54,-54,-80,-105,143,
10,-53,-33,-31,-22,-115,-34,-90,-29,-29,-38,-100,-29,-33,-62,-78,143,
35,-14,-15,-7,0,-86,-10,-66,5,6,-10,-87,2,-10,-40,-49,143,
94,36,20,32,38,-59,28,-31,57,55,33,-57,39,25,-9,-11,144,
158,88,66,78,83,-34,77,18,107,105,84,-8,84,68,31,31,144,
161,94,84,92,93,-36,91,30,108,102,87,13,95,76,43,53,144,
123,114,122,120,98,-25,117,57,86,89,71,20,70,58,24,38,144,
68,81,106,103,89,-53,101,42,76,73,51,12,56,44,15,26,144,
-140,-115,-94,-71,-69,-214,-63,-95,-37,-46,-36,-45,-12,-8,-29,-19,144,
-269,-270,-274,-242,-194,-349,-207,-232,-145,-160,-137,-124,-97,-79,-93,-80,145,
-139,-126,-151,-139,-94,-246,-100,-149,-91,-95,-89,-84,-78,-72,-87,-80,145,
7,6,8,4,15,-135,23,-35,-16,-16,-28,-28,-31,-34,-56,-55,145,
33,25,38,31,42,-115,47,-12,14,14,11,11,7,4,-22,-18,145,
-17,-34,-13,-16,-4,-174,-2,-53,-37,-38,-28,-15,-26,-29,-49,-44,145,
-48,-49,-42,-42,-34,-199,-34,-85,-64,-64,-50,-39,-48,-53,-74,-66,145,
-65,-72,-62,-61,-51,-201,-52,-99,-81,-85,-73,-57,-65,-69,-87,-81,146,
-45,-49,-54,-55,-35,-134,-40,-85,-57,-60,-49,-44,-35,-42,-66,-56,146,
-46,-59,-57,-61,-42,-96,-44,-86,-64,-66,-56,-50,-45,-50,-68,-65,146,
-42,-46,-64,-70,-45,-68,-45,-92,-66,-66,-53,-56,-46,-48,-74,-69,146,
-35,-67,-62,-68,-42,-40,-44,-88,-66,-66,-55,-52,-49,-48,-72,-68,146,
-27,-85,-68,-78,-35,-46,-44,-88,-56,-58,-46,-45,-38,-39,-68,-57,146,
-25,-72,-58,-67,-37,-59,-43,-82,-50,-53,-51,-42,-41,-44,-64,-51,147,
-15,-38,-48,-54,-27,-77,-35,-81,-35,-36,-41,-40,-29,-36,-58,-39,147,
-4,-36,-39,-38,-15,-56,-21,-65,-26,-32,-29,-29,-19,-22,-44,-32,147,
-1,-36,-45,-50,-16,-52,-23,-71,-23,-27,-33,-37,-24,-26,-49,-40,147,
-12,-44,-47,-50,-32,-69,-29,-75,-39,-42,-44,-41,-39,-41,-61,-49,147,
-11,-35,-48,-54,-31,-58,-33,-83,-40,-42,-43,-46,-40,-43,-65,-46,147,
5,-17,-24,-27,-10,-3,-7,-52,-18,-23,-17,-16,-18,-15,-41,-15,148,
-5,-24,-39,-46,-17,7,-26,-74,-23,-28,-28,-34,-28,-31,-52,-26,148,
-9,-32,-33,-35,-26,13,-25,-67,-29,-33,-31,-33,-35,-35,-54,-34,148,
-16,-53,-43,-49,-29,2,-38,-83,-33,-40,-43,-48,-34,-40,-65,-50,148,
-11,-61,-37,-39,-25,4,-24,-65,-30,-35,-35,-30,-30,-32,-54,-43,148,
-23,-80,-45,-52,-35,-11,-40,-86,-41,-46,-47,-49,-43,-50,-71,-61,148,
-27,-76,-34,-38,-40,0,-31,-75,-44,-46,-45,-44,-49,-49,-69,-58,149,
-15,-45,-30,-35,-30,17,-25,-73,-34,-35,-32,-37,-33,-35,-55,-48,149,
-21,-31,-35,-38,-38,0,-30,-73,-46,-43,-40,-38,-43,-45,-62,-50,149,
-39,-36,-53,-57,-55,-28,-49,-95,-60,-62,-57,-60,-57,-60,-81,-66,149,
-42,-30,-49,-50,-56,-25,-50,-92,-63,-63,-54,-52,-59,-60,-78,-61,149,
-30,-11,-37,-39,-42,16,-37,-83,-47,-49,-40,-38,-39,-42,-64,-44,149,
-39,-48,-43,-47,-39,-46,-36,-79,-50,-48,-45,-43,-38,-46,-64,-59,151,
-45,-58,-51,-57,-48,-58,-52,-95,-60,-60,-60,-56,-52,-60,-79,-69,151,
-43,-55,-53,-55,-52,-58,-54,-96,-58,-62,-61,-60,-58,-63,-83,-67,151,
-41,-54,-57,-61,-55,-58,-58,-100,-59,-63,-62,-61,-59,-65,-84,-68,151,
-5,-13,-19,-22,-21,-12,-23,-67,-26,-30,-22,-24,-22,-29,-50,-27,151,
-8,-15,-28,-29,-30,-4,-36,-76,-37,-42,-39,-41,-36,-44,-65,-44,151,
-8,-1,-27,-31,-34,31,-40,-78,-34,-37,-35,-39,-35,-42,-62,-42,152,
0,1,-17,-19,-22,54,-27,-63,-25,-26,-28,-28,-22,-29,-49,-25,152,
0,-5,-23,-27,-15,59,-26,-66,-20,-20,-20,-24,-14,-24,-45,-20,152,
-13,-34,-36,-40,-34,16,-41,-76,-37,-38,-42,-37,-33,-42,-61,-35,152,
-7,-32,-33,-43,-31,-3,-41,-79,-34,-33,-36,-33,-32,-41,-59,-29,152,
1,-32,-26,-34,-25,-41,-33,-67,-30,-28,-30,-19,-26,-37,-51,-17,152,
0,-19,-28,-37,-29,-196,-35,-73,-28,-29,-34,-22,-31,-38,-58,-25,153,
-1,-26,-29,-32,-31,-124,-30,-64,-33,-34,-41,-23,-38,-43,-58,-30,153,
-1,-19,-28,-33,-28,-51,-31,-71,-28,-28,-33,-24,-33,-38,-56,-31,153,
-11,-25,-27,-24,-31,-31,-30,-66,-33,-36,-36,-24,-35,-36,-55,-42,153,
-26,-27,-42,-43,-37,-41,-40,-84,-37,-43,-47,-42,-46,-46,-64,-60,153,
-41,-32,-43,-37,-45,-48,-40,-75,-48,-51,-57,-44,-52,-50,-66,-67,153,
-37,-23,-47,-50,-38,-36,-38,-80,-40,-43,-52,-45,-39,-47,-66,-60,154,
-42,-24,-44,-42,-44,-35,-39,-76,-44,-49,-49,-40,-37,-45,-62,-55,154,
-49,-33,-59,-64,-52,-44,-58,-100,-52,-52,-58,-57,-46,-55,-76,-62,154,
-52,-45,-55,-54,-53,-49,-56,-90,-53,-51,-56,-48,-50,-54,-72,-54,154,
-44,-33,-53,-56,-44,-35,-53,-93,-43,-42,-46,-47,-37,-44,-68,-47,154,
-43,-39,-54,-50,-44,-35,-52,-89,-50,-53,-54,-47,-46,-53,-69,-48,154,
-36,-26,-55,-57,-41,-27,-51,-91,-44,-48,-49,-48,-41,-52,-69,-45,155,
-32,-24,-42,-41,-38,-22,-41,-75,-40,-45,-45,-38,-40,-50,-63,-41,155,
-23,-13,-40,-46,-27,-12,-28,-69,-25,-29,-24,-25,-20,-33,-45,-25,155,
-6,3,-16,-17,-22,-14,-14,-53,-26,-32,-31,-25,-33,-43,-54,-32,155,
46,64,44,31,9,25,16,-33,-18,-15,-28,-31,-35,-49,-69,-50,155,
-6,2,5,7,-26,-20,-16,-51,-36,-35,-43,-42,-39,-55,-75,-56,155,
-155,-145,-149,-130,-157,-159,-144,-159,-122,-130,-111,-93,-90,-93,-109,-80,156,
-230,-223,-259,-232,-214,-226,-218,-231,-172,-183,-157,-123,-131,-121,-132,-94,156,
-126,-106,-162,-158,-114,-116,-126,-167,-104,-107,-100,-87,-92,-94,-109,-81,156,
9,37,0,-5,7,13,4,-44,-5,-8,-13,-13,-18,-23,-48,-30,156,
47,65,35,21,38,43,32,-18,24,21,18,11,11,3,-17,-2,156,
11,27,6,-4,3,-2,-1,-41,-8,-12,-10,-6,-16,-20,-38,-21,156,
-16,-5,-33,-38,-28,-29,-34,-75,-31,-35,-34,-32,-33,-38,-60,-43,157,
-8,9,-28,-27,-22,-4,-21,-60,-23,-27,-26,-19,-20,-25,-48,-34,157,
-21,15,-45,-46,-38,-10,-41,-79,-41,-43,-43,-43,-35,-44,-65,-55,157,
-29,3,-49,-47,-42,-24,-40,-78,-46,-45,-44,-49,-38,-47,-67,-61,157,
-42,-44,-73,-77,-54,-61,-57,-95,-59,-58,-60,-62,-48,-58,-80,-78,157,
-34,-28,-58,-59,-49,-33,-49,-83,-53,-50,-45,-48,-41,-50,-70,-61,157,
-30,3,-57,-60,-49,0,-54,-89,-55,-54,-51,-54,-48,-58,-74,-60,158,
-9,22,-42,-44,-34,-2,-38,-72,-48,-46,-43,-47,-43,-52,-67,-39,158,
8,8,-33,-35,-24,-21,-30,-65,-39,-37,-33,-34,-33,-40,-55,-28,158,
21,24,-19,-22,-15,-54,-21,-54,-25,-26,-19,-19,-19,-29,-44,-14,158,
10,-18,-22,-32,-22,-93,-32,-63,-32,-32,-27,-24,-26,-35,-49,-10,158,
17,-19,-15,-27,-11,-40,-20,-50,-19,-20,-10,-6,-12,-24,-35,19,158,
16,-13,-14,-29,-5,-19,-17,-44,-10,-14,-5,2,-6,-15,-29,30,159,
20,-15,-12,-41,0,-7,-15,-41,-4,-9,-7,5,-9,-18,-32,32,159,
9,-36,-22,-44,-10,-3,-22,-47,-14,-20,-21,-9,-20,-27,-41,23,159,
8,-33,-30,-58,-12,11,-33,-64,-9,-20,-25,-23,-15,-25,-49,14,159,
19,-12,-11,-10,1,18,-17,-46,1,-14,-9,-7,-2,-8,-30,30,159,
24,1,-11,-22,0,11,-7,-46,5,-5,-6,-8,2,-5,-27,27,159,
17,-5,-11,1,-8,3,-8,-43,-2,-10,-15,-17,-7,-12,-28,15,160,
40,40,8,-1,19,22,15,-24,21,15,13,5,21,15,-3,33,160,
30,48,14,32,12,-19,11,-20,9,5,-2,0,7,2,-16,20,160,
12,51,-5,-11,2,-51,-1,-37,1,0,-5,-8,-1,-10,-23,10,160,
-1,40,-2,18,-3,-56,-5,-37,-3,-9,-12,-8,-8,-16,-29,2,160,
-7,34,-9,-14,-6,-28,-8,-45,-3,-5,-9,-5,-1,-9,-28,4,160,
-10,32,-8,9,-11,-24,-15,-45,-14,-15,-20,-14,-11,-17,-33,-3,161,
1,59,-6,-15,-3,8,-13,-45,-1,-3,-6,-7,0,-6,-22,9,161,
-7,41,0,12,-8,12,-17,-43,-8,-13,-12,-9,-6,-13,-28,5,161,
-4,30,-6,-16,0,9,-9,-44,4,-2,3,2,10,1,-18,13,161,
-10,-1,-6,-2,-7,-24,-10,-36,-7,-9,-11,-5,-4,-9,-25,4,161,
-19,-15,-23,-55,-14,-28,-23,-54,-9,-13,-14,-14,-2,-13,-30,-6,161,
-21,-14,-11,-21,-14,-25,-28,-46,-11,-14,-9,-9,-4,-11,-28,-4,162,
-15,2,-19,-76,-6,-1,-27,-49,-4,-9,-1,-4,7,-3,-23,6,162,
-10,-5,-6,-20,-10,21,-17,-34,-9,-11,-7,-1,-2,-10,-24,10,162,
-3,-4,-14,-57,-8,29,-13,-43,-3,-7,-4,0,4,-8,-24,11,162,
16,9,14,36,8,46,6,-16,7,5,9,17,15,7,-8,27,162,
22,27,1,-56,14,34,6,-22,18,12,8,10,19,9,-6,27,162,
21,26,10,36,13,-49,9,-7,12,9,3,8,11,4,-10,24,163,
21,44,-9,-53,13,-21,4,-20,10,10,6,9,14,6,-12,22,163,
25,64,23,66,23,51,23,2,18,18,19,26,29,23,4,35,163,
8,48,-4,-48,2,62,6,-19,2,5,2,1,9,0,-14,14,163,
6,54,16,45,3,67,11,-7,0,0,-2,3,2,-5,-14,14,163,
0,45,-8,-42,-3,66,3,-26,-6,-1,-1,4,1,-6,-18,13,163,
3,45,16,46,0,38,10,-13,-2,2,9,20,6,1,-7,26,164,
-1,19,-7,-38,-7,13,-4,-30,-5,-5,-2,4,-2,-12,-22,6,164,
-11,15,0,17,-12,-6,-11,-32,-20,-20,-19,-9,-16,-25,-34,-12,164,
-12,7,-23,-51,-15,-14,-28,-56,-25,-31,-36,-37,-18,-33,-48,-35,164,
-10,7,-8,8,-16,-1,-14,-43,-19,-23,-27,-19,-14,-27,-38,-16,164,
-7,15,-7,7,-11,-26,-2,-47,-16,-21,-22,-3,-12,-23,-35,-2,164,
-13,26,4,11,-16,-79,-8,-44,-20,-26,-23,11,-22,-27,-38,1,165,
-10,55,21,18,-4,-73,-5,-42,-4,-12,-7,34,-5,-11,-26,20,165,
-9,74,26,-1,-6,-56,-6,-39,-7,-11,-8,29,-8,-17,-29,3,165,
-17,94,4,-2,-12,-46,-9,-47,-15,-24,-27,3,-16,-27,-39,-21,165,
-8,97,8,53,4,67,11,-33,-5,-12,-11,2,-6,-14,-27,-20,165,
21,114,40,105,22,80,27,-19,-4,-9,-13,-11,-15,-26,-37,-42,165,
85,179,111,174,64,86,76,20,20,17,9,-7,1,-19,-37,-49,166,
-59,19,-14,74,-51,-47,-28,-54,-47,-51,-46,-50,-34,-47,-60,-67,166,
-215,-142,-190,-94,-190,-200,-168,-174,-152,-156,-118,-95,-95,-88,-94,-85,166,
-216,-158,-236,-161,-177,-191,-187,-210,-159,-161,-142,-115,-119,-115,-116,-103,166,
-33,23,-38,14,-16,-8,-18,-64,-30,-24,-36,-29,-33,-44,-55,-48,166,
42,63,42,85,48,49,43,-7,22,25,9,4,10,-4,-19,-13,166,
29,44,30,71,36,36,39,-6,15,19,13,16,14,8,-12,3,167,
6,9,-1,36,15,-4,14,-26,-10,-7,-9,2,-8,-13,-32,-9,167,
-7,6,-15,21,-1,-10,-2,-39,-20,-15,-16,-9,-14,-20,-36,-16,167,
-11,11,-13,22,-4,10,-3,-35,-21,-19,-18,-9,-18,-21,-31,-20,167,
-2,48,-6,29,7,50,3,-32,-6,-2,-1,-4,2,-2,-15,-12,167,
-7,80,0,42,-1,80,2,-25,-13,-9,-12,-15,-7,-10,-18,-25,167,
-5,82,-5,36,1,169,3,-29,-9,-3,-12,-34,-4,-8,-21,-34,168,
6,25,9,45,15,138,21,-6,8,11,4,-14,15,12,1,-11,168,
0,33,-3,33,10,91,16,-15,2,7,7,-5,10,4,-10,-10,168,
-2,34,-3,35,5,124,14,-7,-10,-4,-2,9,-4,-9,-18,0,168,
-19,23,-14,16,-10,193,1,-23,-23,-12,-9,2,-15,-24,-37,-5,168,
-25,26,-19,5,-26,173,-11,-28,-37,-31,-34,-20,-33,-43,-54,-34,168,
-45,7,-54,-37,-37,97,-41,-66,-44,-42,-48,-50,-43,-55,-76,-74,169,
-61,-258,-48,-44,-31,-583,-35,-54,-42,-52,-65,-74,-54,-59,-66,-108,169,
-56,-47,-48,-56,-33,-241,-43,-66,-42,-50,-57,-85,-48,-56,-68,-89,169,
-35,-82,-28,-21,-28,-151,-21,-42,-32,-39,-35,-53,-34,-42,-46,-65,169,
-54,-203,-50,-55,-52,-306,-44,-73,-55,-54,-52,-62,-49,-57,-69,-75,169,
-57,-161,-44,-54,-54,-276,-47,-67,-57,-60,-52,-50,-54,-58,-63,-70,169,
-50,-125,-50,-69,-54,-192,-50,-75,-59,-55,-43,-40,-46,-52,-64,-67,170,
-41,-108,-32,-46,-44,-129,-36,-54,-47,-50,-49,-43,-45,-45,-53,-62,170,
-48,-102,-45,-58,-49,-103,-45,-74,-61,-52,-58,-68,-50,-57,-70,-81,170,
-41,-94,-23,-33,-36,-54,-27,-48,-54,-44,-49,-51,-46,-48,-51,-67,170,
-34,-62,-22,-35,-32,-9,-22,-49,-58,-33,-30,-39,-28,-30,-38,-49,170,
-31,-59,-12,-32,-32,9,-19,-38,-50,-29,-30,-36,-36,-33,-32,-48,170,
-41,-99,-32,-70,-44,-51,-38,-62,-74,-42,-43,-51,-41,-42,-50,-62,171,
-24,-224,-15,-53,-22,-174,-16,-32,-48,-29,-44,-46,-33,-29,-27,-58,171,
-20,-270,-40,-68,-23,-219,-25,-41,-58,-27,-44,-51,-18,-17,-25,-51,171,
-7,-289,-22,-49,-10,-251,-12,-23,-27,-18,-39,-41,-13,-12,-12,-39,171,
-12,-134,-34,-62,-28,-186,-30,-44,-54,-26,-32,-41,-14,-18,-28,-27,171,
-6,2,-13,-29,-17,-105,-12,-24,-8,-9,-4,-17,-5,-5,-16,-3,171,
-16,8,-17,-32,-20,-110,-15,-32,-30,-6,2,-14,-4,-7,-24,1,172,
-18,-19,-10,-22,5,-158,-6,-23,7,-6,-7,-16,-2,-4,-17,-17,172,
-33,-133,-29,-47,3,-179,-20,-41,48,-19,-30,-35,-10,-14,-28,-44,172,
-26,-166,-24,-39,-3,-315,-11,-29,432,0,-23,-25,7,9,-9,-34,172,
-13,-61,-8,-23,10,-269,5,-16,753,13,-13,-29,18,14,-4,-37,172,
-22,23,-14,-27,-12,-199,4,-21,308,-1,-20,-29,3,3,-14,-45,172,
-19,49,-11,-27,-11,-242,4,-23,353,-14,-33,-42,-13,-15,-32,-60,173,
-19,42,-18,-25,-30,-171,-8,-38,10,-17,-23,-33,-18,-18,-37,-52,173,
-2,92,11,6,13,-74,11,-18,444,-2,2,-20,-9,-13,-25,-13,173,
-15,106,-21,-18,-23,-32,-22,-46,-43,-17,-5,-16,-18,-17,-36,5,173,
11,124,22,17,43,63,7,-7,273,8,24,10,4,1,-15,35,173,
0,113,-3,5,-6,61,-20,-34,-49,-2,23,24,4,1,-17,49,173,
15,96,28,31,56,73,8,-8,168,4,20,23,1,-5,-18,39,174,
12,63,2,16,7,67,-14,-31,28,1,17,27,1,0,-18,30,174,
